1320045508426145792,Quelle équipe de salope Marseille... #FCLOM,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['#FCLOM'],"[1, 0, 0, 0]",1603558358
1320045379547783170,"Tampoco es plan de machacar a Messi, eh... lleva los mismos goles y asistencias en los clásicos de los últimos 3 años que Cristiano Ronaldo. 😌","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603558327
1320068136100597768,"Boring game. United improved when we had Pogba, Cavani and Greenwood on the pitch #MUNCHE",,['#MUNCHE'],,1603563754
1320049331219607554,"eu fico muito triste em saber que ele, Messi, ta jogando a força ali, é só vcs prestarem atenção","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603559269
1320045899784032261,"Gol do Real Madrid! Neto não segura bola em saída do gol, Modric 'entorta' o goleiro e liquida Barce... (https://t.co/88DLGHwOP0)","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Modric'],"[0, 0, 0, 0]",1603558451
1320045842322149377,"#ElClasico\n\nGetirin ordan Osasuna'yı, Messi kardeşim şov yapacak. https://t.co/i9V0YcYnD6","[[1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0]]",['Messi'],"[1, 0, 0, 0]",1603558438
1320055540135960577,Des giga parpaings en profondeur pour Ansu et Messi tout le match tu es un assassin @5sergiob,,['Messi'],"[0, 0, 0, 0]",1603560751
1320053035675025411,eu assim como messi também odeio meu local de trabalho,"[[1, 0, 1, 1], [1, 0, 1, 1], [1, 0, 1, 1], [1, 0, 1, 1], [0, 0, 0, 0]]",['Messi'],"[1, 0, 1, 1]",1603560153
1320066653259005952,"2 dog dump teams,boring as fuck  #MUNCHE",,['#MUNCHE'],,1603563398
1320067529210007555,"When he’s played he’s made a diff, ridiculous he’s scratching around for mins or even appearances!#MUNCHE https://t.co/Wmre28OSUr",,['#MUNCHE'],,1603563609
1320066918871683072,"Cavani vs Thiago Silva\nEx team mate ❤️🤝💙\n#MUNCHE",,['#MUNCHE'],,1603563462
1320068046598406147,That game #MUNCHE https://t.co/871f59l6TH,,['#MUNCHE'],,1603563732
1320067966835265538,Mendy is mrrrfvken superb what GK no he gon be in the pole for a while fvck Kepa #CFC #MUNCHE,,['#MUNCHE'],,1603563713
1320067360301158400,"Pois é, @chelsbrasil, espero que as viúvas do Kepa vão pra casa do caralho! Enfim, um goleiro! #MUNCHE #PremiereLeagueNaESPN",,['#MUNCHE'],,1603563569
1320060378575941632,"Atleast we know #messi can’t win for #Barcelona alone &amp; #Ronaldo wasn’t the only one winning for #RealMadrid\n#ElClasico #BarcaReal","[[1, 0, 0, 1], [1, 0, 0, 1], [1, 0, 0, 1], [1, 0, 0, 1], [0, 0, 0, 0]]",['Messi'],,1603561903
1320059610221350912,I will keep taking these humiliations as positive this season if it makes Messi to leave next season..GN,"[[26, 0, 6, 1], [24, 0, 6, 1], [17, 0, 4, 1], [10, 0, 1, 0]]",['Messi'],,1603561720
1320048354970066945,Wuuu modric lawa gol,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Modric'],,1603559037
1320066486598328321,"#MUNCHE  \n84 min\nWatch online \n#ManchesterUnited  0-0 #chelsea \nlive\nEnglish #PremierLeague  \n WATCH \nhttps://t.co/eu8hoXhmvL",,['#MUNCHE'],,1603563359
1320068142807265286,#MUNCHE frank Parking the bus at old Trafford.,,['#MUNCHE'],,1603563755
1320067429947637761,Mendy you beauty what a save I was certain that was creeping in #MUNCHE,,['#MUNCHE'],,1603563585
1320054269505097728,"Avoir 15pts avec ce niveau de jeu  c est plus q un miracle   y a qu en ligue1 que c est possible  #TeamOM \n#FCLOM","[[1, 0, 0, 0], [1, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['#FCLOM'],"[2, 0, 0, 0]",1603560448
1320067838443442177,What a shite game this is. The two worst managers in the league. Hate both of these clubs. #MUNCHE,,['#MUNCHE'],,1603563683
1320060036651966465,https://t.co/SXxLpQfr2Q #SachaBaronCohen #ManchesterUnitedvsChelsea #McDonaldTrump #TrudeauBlackface #Messi #Tampax #Kazakhstan #VoteHimOut2020 #Pogba #DanJames #DanielJames #Caturday #Ramos #Mata #Koeman #JerryJeffWalker #ElectionDay #Pulisic #Telles https://t.co/HcVErPTO4R,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603561822
1320052998765113344,Modric .. que clase tiene .. Hielo en las venas https://t.co/RyBJsPRdE0,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Modric'],"[0, 0, 0, 0]",1603560145
1320048389057282050,"#ElClasico\nMadrid &gt; barca\nRonaldo &gt; messi\nRamos &gt; tüm stoperler","[[1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0]]",['Messi'],,1603559045
1320067793757392899,"WHAT A HUGE SAVE FROM MENDY!\n#MUNCHE",,['#MUNCHE'],,1603563672
1320067748270116867,Mendy is giving me anxiety mweh we should be wining this game not vama draw #MUNCHE,,['#MUNCHE'],,1603563661
1320058778994331648,"por favor, debería ser delito criticar a Messi, pero más los hinchas culés que le critican todo, que privilegio el de Ansu que Messi le de una regañada","[[4, 0, 2, 0], [2, 0, 2, 0], [1, 0, 1, 0], [0, 0, 0, 0]]",['Messi'],,1603561522
1320045732028682241,On a gagné... Pathétique encore une fois... #FCLOM,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['#FCLOM'],"[0, 0, 0, 0]",1603558411
1320068213393264641,"Well played boys you tried your best but was always going to be a hard game. Next it’s champions league 😉\n#MUNCHE #MUFC",,['#MUNCHE'],,1603563772
1320045589124493312,"Dps dessa, Messi vai pro City ano que vem com toda certeza kkkkkkkkk","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603558377
1320068027392589824,What a shocking match that was #MUNCHE,,['#MUNCHE'],,1603563728
1320067207263649792,"Édouard Mendy 😭😭❤❤🇸🇳🇸🇳\nQuel gaïdé 🦁🦁🦁🦁\n#MUNCHE",,['#MUNCHE'],,1603563532
1320045391002390530,"👑 Bravo @leoobalerdi5\n\n🍀 Meilleure note MPG du match avec 7/10\n\n#FCLOM #liveMPG\n\nhttps://t.co/9AF4rEL3QI https://t.co/Ma7BeJvV2z","[[3, 0, 0, 0], [3, 0, 0, 0], [2, 0, 0, 0], [2, 0, 0, 0]]",['#FCLOM'],,1603558330
1320050678174277632,"El arquero del Barcelona sigue buscando su columna en el área, impecable Modric 👏🏼👏🏼","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Modric'],"[0, 0, 0, 0]",1603559591
1320062925218959362,Es tendencia \"pobre messi\" JAJAJJAJAJJAJA que equipo de mierda el barsa pobre messi,,['Messi'],,1603562511
1320068233207160832,"That was dreadful \n#MUNCHE https://t.co/iWXcwu7dmp",,['#MUNCHE'],,1603563777
1320058413397716992,"Ça se voit que #Messi  n'a plus envie de rester au Barça. Please Barcelone #FreeMessi \n\n#ElClasico #BarcaReal #Clasico","[[0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603561435
1320067228809760768,"Compo #PSG : Rico - Dagba, Danilo, Diallo, Bakker - Rafinha, Marquinhos, Draxler - Sarabia, Kean, Neymar\n\n#PSGDFCO",,['Danilo'],,1603563538
1320054523826667521,"Que gol foi esse do modric pqp , baila cmg klkllkk","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Modric'],"[0, 0, 0, 0]",1603560508
1320048442975096832,Pobre Messi...,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603559058
1320068146183639045,lol what a game . it could be worse if Kepa as GK lol #MUNCHE,,['#MUNCHE'],,1603563756
1320056574421786625,Messi https://t.co/0iHlHZAlYM,,['Messi'],,1603561180
1320048680481640448,No matter what Messi is still better than Ronaldo.,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603559114
1320066485381926914,Ffs #MUNCHE,,['#MUNCHE'],,1603563358
1320067252025282560,"What a dud 😒\n#MUNCHE",,['#MUNCHE'],,1603563543
1320067589004021760,Head Bop Along. 🤗 #MUNCHE #ElClasico #COVID19 #Bears #beards #beardtwitter #BeardGang #BWL1BILLION #Betty #Trending #uk #Isolation #SaturdayThoughts #SaturdayVibes #StayHome #stayathome #lgbt #Livestream #LGBTQ https://t.co/ZbRQyz474Q,,['#MUNCHE'],,1603563623
1320066591757828102,Why does Cavani look 3 inches shorter? 🤔 #MUNCHE,,['#MUNCHE'],,1603563384
1320050283611852801,messi andate del barca por favor,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603559497
1320068184448266241,Clean sheet. The only positive from this one. #MUFC #MUNCHE,,['#MUNCHE'],,1603563765
1320046645682253829,"🔥 Piqué salió a pegarle con fuertes declaraciones a Bartomeu\n\n😱 ¿De dónde sale esto? No te pierdas en nuestro canal, el especial del enfrentamiento entre Messi y el presidente del #Barcelona 🇪🇸\n🔜 https://t.co/jxbl1Wxcgx\n\nEntrá y tocá la 🔔para no perderte ningún #EspecialZ10 https://t.co/MphYFOCqKB","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603558629
1320067990365347840,How many times did Kante lose possession today?  😩 #MUNCHE,,['#MUNCHE'],,1603563719
1320066718090350593,"They are now strangling us 😂😂😂\n#MUNCHE #CHEMUN https://t.co/eLnLgrkGxj",,['#MUNCHE'],,1603563414
1320055334036267009,"Cuando hay 2 heroes verdaderos pero un tercero se lleva los premios y los flahs.\nDesde que Iniesta y Xavi dejaron el Barça se acabó la magia. Llevaron a España a ganar un Mundial y 2 Euros. Ellos SÍ eran de otro planeta, a la sombra de campañas de marketing y el dinero. #Messi https://t.co/NGuTJha9D2","[[0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603560702
1320052237893308420,"El @FCBarcelona no dejo ir a Messi, lo que no sabe el club es que Messi nunca volvió","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603559963
1320047410488410115,Je commence à parler tout seul... #FCLOM,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['#FCLOM'],"[0, 0, 0, 0]",1603558811
1320051518394060807,"Patada a Messi no es penalty, pero el piscinazo de Ramos sí, en fin la hipotenusa","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603559792
1320058684618178560,#FCLOM https://t.co/IjbgiwGBUA,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['#FCLOM'],,1603561499
1320068030299254784,What a load of shit #MUNCHE,,['#MUNCHE'],,1603563728
1320056586216329216,"\"El penalti provocó la dimisión del Barça y cegó a Koeman, que apuesta de forma extrema porque tiene prisa desde que llegó. No funcionaron los cambios y Modric puso un precioso tercer gol para certificar el triunfo del Madrid, solo negado antes por Neto\".\n\nhttps://t.co/rI2owh9VLl",,['Modric'],,1603561180
1320058648572403719,"Messi no ha aportat avui? Jo feia anys que no li veia fer tanta feina fosca. De lateral, de pivot, a tot arreu rascant i creant joc. L'altre tema és que potser no li toca fer-ho tot a ell. #frac1 #BarcelonaRealMadrid #barcamadrid","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603561491
1320052235196370947,"Luka Modric jugado de Messi. \n#ElClásico https://t.co/D0wVQwqkxU","[[2, 1, 1, 0], [1, 0, 1, 0], [0, 0, 1, 0], [0, 0, 0, 0], [0, 0, 0, 0]]","['Modric', 'Messi']","[8, 1, 2, 0]",1603559963
1320067678850207749,Quand j'avais parié but pour chaque équipe 🤡🤡 ils ont tués mon combiné là 😢 #MUNCHE,,['#MUNCHE'],,1603563645
1320055881711616000,"Since 2018, both Messi and Ronaldo have the same number (0) of goals in El Classico, Ronaldo left Real Madrid 2 years ago... Messi is overrated 😂😂😂😂.. #ElClasico #BarcaFerencvaros #HalaMadrid #CR7 #Messi","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603561180
1320049722116075520,"go go Messi\ngo go Barca","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603559363
1320066507305586689,"I think there's a leakage from that corner,it needs to be patched please\n #MUNCHE",,['#MUNCHE'],,1603563364
1320058362067881984,"Ce qu'ils ont dis de l'Islam.\n\nhttps://t.co/nLatB8YxJw\n\n #FCLOM","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['#FCLOM'],,1603561422
1320068217776316418,#MUNCHE Who is your Man of the Match?,,['#MUNCHE'],,1603563773
1320049563777028101,"Barcelona vs Real Madrid: Messi fails to score as Koeman loses first El\xa0Clasico https://t.co/GtWvlyvWUU","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603559325
1320063058710908928,I don’t fault Koeman for trying to build a team around Fati and Coutinho. It’s time to move on from Messi. The GOAT has no intention of staying beyond Jan or June at best (rightfully so) and it’s not worth wasting one year of rebuilding by continuing to play around him.,,['Messi'],,1603562543
1320068126734733312,Everyone in the 1st half vs Everyone in the second half #MUNCHE https://t.co/Na1n8Ywc9S,,['#MUNCHE'],,1603563752
1320045702148481024,Que golazo el de modric por favor que calidad,"[[1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Modric'],"[1, 0, 0, 0]",1603558404
1320047645189177346,"#FCLOM #TeamOM\n\nLes tops \n👍 Balerdi, match abouti \n👍 Amavi, très actif et présent en défense \n👍 Cuisance, généreux dans l’effort\n👍 Rongier, très solide au milieu\n\nLes flops\n👎 Benedetto, peu cher... \n👎 Le jeu proposé, encore trop pauvre \n\nEt vous ?","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['#FCLOM'],,1603558867
1320067352340369409,Great safe from mendy to keep the game nil nil #MUNCHE,,['#MUNCHE'],,1603563567
1320067206961659905,"Kepa... Just resign\nMendy is our Kepa now #MUNCHE",,['#MUNCHE'],,1603563532
1320045429585858565,"#FCLOM Elle est là la victoire, elle est là  😁\n#teamOM","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['#FCLOM'],,1603558339
1320066577178320896,"Tbh this was a very low quality game of football. Yes there were a few bright spots here and there but has been a snooze fest for most parts\n\n#MUNCHE",,['#MUNCHE'],,1603563380
1320067382665150469,Kepa can't save such 💙💙🙏 Lord Mendy on the wheel #MUNCHE,,['#MUNCHE'],,1603563574
1320055090854555648,Ronaldo the trophy-reaper and Messi the alien! https://t.co/6oLtEwsScq  | SportMob https://t.co/OS06zNWMtS,"[[0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603560644
1320045499643285504,Je sais pas quoi en pensé 😭 #FCLOM Rdv mardi contre city 😭,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['#FCLOM'],"[0, 0, 0, 0]",1603558356
1320049109710086145,"4\nBarcelona Messi Barça Modric Sérgio Ramos #Golden #HarryStyles #BarcaReal Ajax Espanha Lenglet #EKP_bestproducer_SUGA #EKP_songoftheyear_BTS #HalaMadrid \n https://t.co/0YXS7ik3St","[[0, 0, 0, 0], [0, 0, 0, 0]]","['Modric', 'Messi']",,1603559217
1320046318564364289,Today messi played false 9 and had ordinary player impact,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603558551
1320048458846343171,"Les Olympiens s'imposent 1 -0 au Moustoir, au terme d'un match où la météo a joué un rôle capitale #FCLOM #TeamOM\n\nhttps://t.co/f6VuGZcYN1",,['#FCLOM'],,1603559062
1320067935407321088,"Le match de Thiago Silva ... 🔥\n\nIl attire tous les ballons. Il lit tout avant les autres \n\nCelui qui me fait une grosse impression sur ce match #MUNCHE",,['#MUNCHE'],,1603563706
1320061586988584966,"Messi ha passat de rebre regals de Xavi i Iniesta a qui l'únic que el tengui en compte tota l'estona sigui Busquets mentre a vegades reb melons de Coutinho i de Jong, que no saben fer una passada sense aixecar la pilota.","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603562192
1320066988991971328,L’OM AU NOM VOUS PRRDEZ JE DROP LA KPOP #FCLOM https://t.co/B42EFQzDmr,,['#FCLOM'],,1603563479
1320066445091475457,"#MUNCHE  \n83 min\nWatch online \n#ManchesterUnited  0-0 #chelsea \nlive\nEnglish #PremierLeague  \n WATCH \nhttps://t.co/eu8hoXhmvL",,['#MUNCHE'],,1603563349
1320068232858931200,Penyudah seri. Tactical bodoh dari ole dengan lineup pertama yg ntah apa2. #MUNCHE,,['#MUNCHE'],,1603563777
1320068107197575168,"Alhamdulillah\nIf there's no Mendy in goal\nWe have already been battered\n#MUNCHE",,['#MUNCHE'],,1603563747
1320067714996527106,Very horrendous game of football. 90 minutes down the drain 😭 #MUNCHE,,['#MUNCHE'],,1603563653
1320048855333916673,To gostando do Messi atuando de falso jogador!,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603559156
1320056475239272448,"Heat map of Real Madrid's third goal signed by Modric🤍🤍🤍🤍\n #ElClasico https://t.co/CB3RcBqyNW",,['Modric'],,1603561180
1320068199275286532,"This match was rubbish. Don't be fooled by the draw, Chelsea were shit. #MUNCHE",,['#MUNCHE'],,1603563769
1320068145747550210,"MENDY\n#MUNCHE",,['#MUNCHE'],,1603563756
1320057908240015363,"Dan James must be like messi in training cos fuck me, he hasn't offered nothing for 12 months in games #MUFC #MUFC_FAMILY","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603561314
1320066372429172736,No Van de Beek when this game was begging for a creative MF like him. OGS is begging to be fired #MUNCHE,,['#MUNCHE'],,1603563332
1320067472972795904,Mendy just made cum. What a save 😍😍😍💙💙 #MUNCHE,,['#MUNCHE'],,1603563596
1320068157474824193,"0-0.\n\nDecent result, mostly thanks to Mendy and Thiago Silva in theend. #CFC #MUNCHE",,['#MUNCHE'],,1603563759
1320053119565312001,Il Messi dell’ Uzbekistan 😂 #GenoaInter,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603560174
1320047859312529411,"Courtois está a un nivel imperial. Menuda mano le ha sacado a Messi cuando el partido iba 1-1. Si alguien aún duda de él que se lo haga mirar.\n\nParada clave en un momento clave, MI PORTERO ❤️. https://t.co/aGny5AU7PP","[[11, 0, 0, 1], [10, 0, 0, 1], [7, 0, 0, 1], [5, 0, 0, 1], [1, 0, 0, 0]]",['Messi'],"[44, 0, 0, 3]",1603558919
1320057499232489472,"How did Ronald Koeman get the Barcelona job? \n\n10th! No wonder Messi wanted out","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603561217
1320067699997872132,"EPL is getting tougher each day\n#MUNCHE",,['#MUNCHE'],,1603563650
1320067192118038528,"Mendy what a fucking save at 90 mins! 🔥🔥🔥🔥\n#MUNCHE",,['#MUNCHE'],,1603563529
1320049636246159360,Tout le monde taille Messi mais quand y met un but de fdp vous le sucer bande de con,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603559342
1320067736911872008,If chelsea had that bastard kepa instead of mendy..score would have been 4-0 by now. Mendy was true hero today. #MUNCHE,,['#MUNCHE'],,1603563659
1320067514987065348,Edouard Mendy saves the day here with a world class save. #MUNCHE,,['#MUNCHE'],,1603563606
1320068262667948032,Stalemate #MUNCHE,,['#MUNCHE'],,1603563784
1320054995191058433,"temos que ter produtos pra existir mercado e o que seria coca-cola sem pepsi? canon sem tecPix? brincadeiras à parte, olha adidas e nike pra enxergarmos além de messi e ronaldo temos d2, brown, bill, edi rock e gustavo (black)","[[0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603560621
1320067521425383425,Mendy is the Man of the Match for real #MUNCHE,,['#MUNCHE'],,1603563607
1320046280723357699,"Barcelona Messi Liverpool #GlowingGemLeeKnow Ramos \n#Golden \nhttps://t.co/loLdySwyBF","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603558542
1320045575572783105,"Messi não merece esse time não, pqp","[[0, 0, 1, 0], [0, 0, 1, 0], [0, 0, 1, 0], [0, 0, 1, 0], [0, 0, 1, 0]]",['Messi'],"[1, 0, 1, 0]",1603558374
1320066853666836481,Chelsea’s midfield is brainless. No creativity at all. #MUNCHE,,['#MUNCHE'],,1603563446
1320067195985121282,Kepshit wouldve bottled it #MUNCHE,,['#MUNCHE'],,1603563530
1320052453107269633,Omo Barca is finished 😅Messi apparently doesn’t want to play again for fc baclrcelona,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603560015
1320067685074538506,Mendy😳 #MUNCHE,,['#MUNCHE'],,1603563646
1320066474862665730,This game boring af 😵 #MUNCHE,,['#MUNCHE'],,1603563356
1320067089990823938,Happy with a clean shit atleast #ChelseaFC #MUNCHE,,['#MUNCHE'],,1603563504
1320068194267181056,"Wrong XI from the start, Mata should never have come off, late balancing act with Greenwood not enough. Chelsea were there to be beaten and Ole bottled it #MUNCHE",,['#MUNCHE'],,1603563768
1320047827364569089,"Messi é filho do FC Barcelona, sabe os nossos valores, é o maior jogador da história do Fútbol Club Barcelona. Falar que ele não queria estar ali, etc... é a coisa mais bizarra do mundo. O problema dele é com Bartomeu, dentro de campo ele dar a vida pelo Fútbol Club Barcelona.","[[0, 0, 1, 0], [0, 0, 1, 0], [0, 0, 1, 0], [0, 0, 1, 0], [0, 0, 1, 0]]",['Messi'],"[0, 0, 1, 0]",1603558911
1320067900712062976,These pussy holes parking the bus 😅😅😅 #MUNCHE,,['#MUNCHE'],,1603563698
1320047672682811394,"Clásico, il Real Madrid vince 3-1 a Barcellona e Zidane allontana la crisi: sentenza Modric https://t.co/SBR79uHRl1","[[1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0]]",['Modric'],,1603558874
1320048250288680965,"#YGEProtectLISA Tiee Andressa Urach #exile #Golden\xa0\xa0\xa0  #BoyWithLuvTo1B Diego Ribas Breaking Bad Vinícius Jr Barcelona Messi Barça Modric Ajax Lenglet Chelsea Sergio Ramos Busquets Dembele Coutinho Hala Madrid #RealMadrid #EKP_artistoftheyear_BTS El Clasico\nhttps://t.co/OtpLw0arNS","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]","['Modric', 'Messi']",,1603559012
1320060247952650240,"Ini kekalahan barca yg ke 2 musim ini...\nGpplah, Musim Masih Panjang...\n\n#Griezmann #Messi  #ElClasico #BarcaReal #BarcaRealMadrid #ansufati","[[1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0]]",['Messi'],,1603561872
1320067216319139841,"Kepa could never, c’est la force Galsen🇸🇳 #MUNCHE",,['#MUNCHE'],,1603563534
1320053017115328516,pq o messi nao sai do barcelona logo perdendo todos os classicos  ultimamente,"[[1, 0, 0, 0], [1, 0, 0, 0], [1, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[1, 0, 0, 0]",1603560149
1320046828658843649,Messi nn faz gol em El Classico desde 2018 KKKKKKKKKKKKKKKKK piada,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603558673
1320054342821564419,Luka modric.,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Modric'],,1603560465
1320068127955296257,THANK YOU MENDY 🙌🏻 #CFC #MUNCHE,,['#MUNCHE'],,1603563752
1320052555980877826,"Real Madrid melhor clube do mundo, quem é messi?","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],"[0, 0, 0, 0]",1603560039
1320048957624549376,"Barcelona vs Real Madrid: Messi fails to score as Koeman loses first El\xa0Clasico https://t.co/fkKHMN1CzW","[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603559180
1320067170684948480,"Man, Mendy is good. #MUNCHE",,['#MUNCHE'],,1603563524
1320053191346671618,il messi dell'uzbekistan ahahahahahaahhaahahahahab,"[[4, 0, 0, 0], [3, 0, 0, 0], [2, 0, 0, 0]]",['Messi'],"[6, 0, 1, 0]",1603560191
1320067266734587904,"I dearly miss Kepa.\n#MUNCHE",,['#MUNCHE'],,1603563546
1320066453958234113,Cavani's shot blocked #MUNCHE #MUFC https://t.co/jW9fXIfSjW,,['#MUNCHE'],,1603563351
1320055161402888192,"Real Madrid se lleva el clásico gracias a Sergio Ramos y su gran mediocampo a (Fede, Case, Kroos y luego Modric).\n\nHan sabido cuando morder, cambiar banda, lanzar equipo en ataque y sobretodo conservar balón. Por algo Zidane no los toca en el campo. https://t.co/hsYtWujEWq","[[0, 0, 0, 0], [0, 0, 0, 0]]",['Modric'],,1603560660
1320057660616503296,James udah tiga kali dribble malah masuk ke crowd. Ngerasa dribble nya kayak Messi kali ya.,"[[0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0], [0, 0, 0, 0]]",['Messi'],,1603561255
